23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch 
27.01.2019 01:20:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2510.0;490.0;297.78491171749596;149.14606741573033;0.10657596371882086;119150.0;119150.0;1068;8
27.01.2019 01:21:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1040.0;420.0;195.0;106.66666666666667;0.09051724137931035;18460.0;1100850.0;155;9
27.01.2019 01:22:00;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;420.0;173.33333333333334;107.01030927835052;0.09051724137931035;22380.0;1100850.0;286;9
27.01.2019 01:22:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;440.0;184.77124183006535;112.58620689655173;0.09051724137931035;36950.0;1100850.0;480;9
27.01.2019 01:23:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;450.0;197.002457002457;120.31007751937985;0.09051724137931035;49140.0;1100850.0;665;9
27.01.2019 01:24:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;450.0;232.38181818181818;129.58944281524927;0.09051724137931035;83620.0;1100850.0;891;9
27.01.2019 01:25:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;450.0;241.33729569093612;129.04522613065328;0.09051724137931035;111060.0;1100850.0;1071;9
27.01.2019 01:25:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;450.0;244.08291457286433;129.05349794238683;0.09051724137931035;131570.0;1100850.0;1282;9
27.01.2019 01:26:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1050.0;350.0;365.47169811320754;162.5;0.3391304347826087;14170.0;14170.0;85;9
27.01.2019 01:26:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1280.0;460.0;302.3076923076923;147.3684210526316;0.3391304347826087;26430.0;26430.0;257;9
27.01.2019 01:26:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;460.0;360.3891050583658;155.43859649122808;0.3391304347826087;66040.0;66040.0;428;9
27.01.2019 01:26:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;345.8933333333333;157.3877551020408;0.3391304347826087;91150.0;91150.0;620;9
27.01.2019 01:26:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;317.36842105263156;153.5646687697161;0.3391304347826087;102070.0;102070.0;792;9
27.01.2019 01:26:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;298.2935153583618;149.30348258706468;0.3391304347826087;114780.0;114780.0;988;9
27.01.2019 01:27:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;285.8122205663189;143.91752577319588;0.3391304347826087;121980.0;121980.0;1156;9
27.01.2019 01:27:15;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;271.4882506527415;140.46428571428572;0.3391304347826087;129300.0;129300.0;1326;9
27.01.2019 01:28:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;980.0;380.0;190.3846153846154;112.61904761904762;0.2777777777777778;15070.0;1235870.0;146;10
27.01.2019 01:28:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;380.0;169.89304812834226;92.64957264957265;0.2777777777777778;20930.0;1235870.0;304;10
27.01.2019 01:29:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1580.0;440.0;183.32236842105263;106.01063829787235;0.2777777777777778;35800.0;1235870.0;492;10
